,CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
19616,Oman,OMN,20200106,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19617,Oman,OMN,20200107,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19618,Oman,OMN,20200108,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19619,Oman,OMN,20200109,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19620,Oman,OMN,20200110,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19621,Oman,OMN,20200111,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19622,Oman,OMN,20200112,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19623,Oman,OMN,20200113,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19624,Oman,OMN,20200114,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19625,Oman,OMN,20200115,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19626,Oman,OMN,20200116,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19627,Oman,OMN,20200117,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19628,Oman,OMN,20200118,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19629,Oman,OMN,20200119,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
19630,Oman,OMN,20200120,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,,0,0,5.56,5.56,9.52,9.52,3.85,3.85,4.55,4.55,0,0
19631,Oman,OMN,20200121,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,,0,0,5.56,5.56,9.52,9.52,3.85,3.85,4.55,4.55,0,0
19632,Oman,OMN,20200122,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,,0,0,5.56,5.56,9.52,9.52,3.85,3.85,4.55,4.55,0,0
19633,Oman,OMN,20200123,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,,0,0,5.56,5.56,9.52,9.52,3.85,3.85,4.55,4.55,0,0
19634,Oman,OMN,20200124,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,,0,0,5.56,5.56,9.52,9.52,3.85,3.85,4.55,4.55,0,0
19635,Oman,OMN,20200125,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,,0,0,5.56,5.56,9.52,9.52,3.85,3.85,4.55,4.55,0,0
19636,Oman,OMN,20200126,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,0,0,0,0,,0,0,11.11,11.11,14.29,14.29,7.69,7.69,9.09,9.09,0,0
19637,Oman,OMN,20200127,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,0,0,0,0,,0,0,11.11,11.11,14.29,14.29,7.69,7.69,9.09,9.09,0,0
19638,Oman,OMN,20200128,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,0,0,0,0,,0,0,11.11,11.11,14.29,14.29,7.69,7.69,9.09,9.09,0,0
19639,Oman,OMN,20200129,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,0,0,0,0,,0,0,11.11,11.11,14.29,14.29,7.69,7.69,9.09,9.09,0,0
19640,Oman,OMN,20200130,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,0,0,0,0,,0,0,11.11,11.11,14.29,14.29,7.69,7.69,9.09,9.09,0,0
19641,Oman,OMN,20200131,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,0,0,0,0,,0,0,11.11,11.11,14.29,14.29,7.69,7.69,9.09,9.09,0,0
19642,Oman,OMN,20200201,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,2,0,0,0,,0,0,11.11,11.11,14.29,14.29,12.82,12.82,15.15,15.15,0,0
19643,Oman,OMN,20200202,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,2,0,0,0,,0,0,11.11,11.11,14.29,14.29,12.82,12.82,15.15,15.15,0,0
19644,Oman,OMN,20200203,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19645,Oman,OMN,20200204,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19646,Oman,OMN,20200205,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19647,Oman,OMN,20200206,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19648,Oman,OMN,20200207,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19649,Oman,OMN,20200208,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19650,Oman,OMN,20200209,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19651,Oman,OMN,20200210,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19652,Oman,OMN,20200211,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19653,Oman,OMN,20200212,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19654,Oman,OMN,20200213,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19655,Oman,OMN,20200214,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19656,Oman,OMN,20200215,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19657,Oman,OMN,20200216,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19658,Oman,OMN,20200217,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19659,Oman,OMN,20200218,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19660,Oman,OMN,20200219,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19661,Oman,OMN,20200220,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19662,Oman,OMN,20200221,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19663,Oman,OMN,20200222,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19664,Oman,OMN,20200223,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19665,Oman,OMN,20200224,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,0,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19666,Oman,OMN,20200225,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,2,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19667,Oman,OMN,20200226,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,4,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19668,Oman,OMN,20200227,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,4,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19669,Oman,OMN,20200228,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,6,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19670,Oman,OMN,20200229,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,6,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19671,Oman,OMN,20200301,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,6,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19672,Oman,OMN,20200302,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,6,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19673,Oman,OMN,20200303,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,7,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19674,Oman,OMN,20200304,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,7,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19675,Oman,OMN,20200305,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,15,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19676,Oman,OMN,20200306,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,16,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19677,Oman,OMN,20200307,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,16,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19678,Oman,OMN,20200308,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,16,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19679,Oman,OMN,20200309,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,16,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19680,Oman,OMN,20200310,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,18,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19681,Oman,OMN,20200311,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,18,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19682,Oman,OMN,20200312,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,18,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19683,Oman,OMN,20200313,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,18,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19684,Oman,OMN,20200314,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,20,0,19.44,19.44,25,25,18.59,18.59,21.97,21.97,0,0
19685,Oman,OMN,20200315,3,1,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,20,0,30.56,30.56,39.29,39.29,26.28,26.28,31.06,31.06,0,0
19686,Oman,OMN,20200316,3,1,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,2,1,2,0,0,0,,22,0,30.56,30.56,39.29,39.29,26.28,26.28,31.06,31.06,0,0
19687,Oman,OMN,20200317,3,1,0,,2,1,4,1,0,,0,,0,,3,0,,0,0,0,2,1,2,2,0,0,,24,0,52.78,52.78,53.57,53.57,49.36,49.36,58.33,58.33,0,0
19688,Oman,OMN,20200318,3,1,0,,2,1,4,1,0,,0,,2,1,4,0,,0,20000000000,0,2,1,2,2,0,0,,24,0,66.67,66.67,71.43,71.43,58.97,58.97,69.7,69.7,0,0
19689,Oman,OMN,20200319,3,1,0,,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,39,0,77.78,77.78,85.71,85.71,66.67,66.67,78.79,78.79,0,0
19690,Oman,OMN,20200320,3,1,0,,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,39,0,77.78,77.78,85.71,85.71,66.67,66.67,78.79,78.79,0,0
19691,Oman,OMN,20200321,3,1,1,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,48,0,81.48,81.48,92.86,92.86,69.23,69.23,81.82,81.82,0,0
19692,Oman,OMN,20200322,3,1,1,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,52,0,81.48,81.48,92.86,92.86,69.23,69.23,81.82,81.82,0,0
19693,Oman,OMN,20200323,3,1,1,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,55,0,81.48,81.48,92.86,92.86,69.23,69.23,81.82,81.82,0,0
19694,Oman,OMN,20200324,3,1,1,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,66,0,81.48,81.48,92.86,92.86,69.23,69.23,81.82,81.82,0,0
19695,Oman,OMN,20200325,3,1,1,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,84,0,81.48,81.48,92.86,92.86,69.23,69.23,81.82,81.82,0,0
19696,Oman,OMN,20200326,3,1,1,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,26007802,0,,99,0,81.48,81.48,92.86,92.86,69.23,69.23,81.82,81.82,0,0
19697,Oman,OMN,20200327,3,1,1,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,109,0,81.48,81.48,92.86,92.86,69.23,69.23,81.82,81.82,0,0
19698,Oman,OMN,20200328,3,1,1,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,131,0,81.48,81.48,92.86,92.86,69.23,69.23,81.82,81.82,0,0
19699,Oman,OMN,20200329,3,1,1,1,2,1,4,1,2,1,0,,2,1,4,0,,0,2600780,0,2,1,2,2,2600000,0,,152,0,81.48,81.48,92.86,92.86,69.23,69.23,81.82,81.82,0,0
19700,Oman,OMN,20200330,3,1,1,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,167,0,81.48,81.48,92.86,92.86,69.23,69.23,81.82,81.82,0,0
19701,Oman,OMN,20200331,3,1,2,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,179,0,85.19,85.19,96.43,96.43,71.79,71.79,84.85,84.85,0,0
19702,Oman,OMN,20200401,3,1,2,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,192,1,85.19,85.19,96.43,96.43,71.79,71.79,84.85,84.85,0,0
19703,Oman,OMN,20200402,3,1,2,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,210,1,85.19,85.19,96.43,96.43,71.79,71.79,84.85,84.85,0,0
19704,Oman,OMN,20200403,3,1,2,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,231,1,85.19,85.19,96.43,96.43,71.79,71.79,84.85,84.85,0,0
19705,Oman,OMN,20200404,3,1,2,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,231,1,85.19,85.19,96.43,96.43,71.79,71.79,84.85,84.85,0,0
19706,Oman,OMN,20200405,3,1,2,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,2,2,0,0,,277,2,85.19,85.19,96.43,96.43,71.79,71.79,84.85,84.85,0,0
19707,Oman,OMN,20200406,3,1,2,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,3,2,0,0,,298,2,85.19,85.19,96.43,96.43,74.36,74.36,87.88,87.88,0,0
19708,Oman,OMN,20200407,3,1,2,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,3,2,0,0,,371,2,85.19,85.19,96.43,96.43,74.36,74.36,87.88,87.88,0,0
19709,Oman,OMN,20200408,3,1,2,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,3,2,0,0,,419,2,85.19,85.19,96.43,96.43,74.36,74.36,87.88,87.88,0,0
19710,Oman,OMN,20200409,3,1,2,1,2,1,4,1,2,1,0,,2,1,4,0,,0,0,0,2,1,3,2,0,0,,419,2,85.19,85.19,96.43,96.43,74.36,74.36,87.88,87.88,0,0
19711,Oman,OMN,20200410,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,2,1,3,2,0,0,,457,3,92.59,92.59,96.43,96.43,79.49,79.49,93.94,93.94,0,0
19712,Oman,OMN,20200411,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,2,1,3,2,0,0,,484,3,92.59,92.59,96.43,96.43,79.49,79.49,93.94,93.94,0,0
19713,Oman,OMN,20200412,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,2,1,3,2,0,0,,546,3,92.59,92.59,96.43,96.43,79.49,79.49,93.94,93.94,0,0
19714,Oman,OMN,20200413,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,2,1,3,2,0,0,,599,4,92.59,92.59,96.43,96.43,79.49,79.49,93.94,93.94,0,0
19715,Oman,OMN,20200414,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,2,1,3,2,0,0,,813,4,92.59,92.59,96.43,96.43,79.49,79.49,93.94,93.94,0,0
19716,Oman,OMN,20200415,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,3,2,0,0,,910,4,92.59,92.59,96.43,96.43,85.26,85.26,93.94,93.94,37.5,37.5
19717,Oman,OMN,20200416,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,3,2,0,0,,910,4,92.59,92.59,96.43,96.43,85.26,85.26,93.94,93.94,37.5,37.5
19718,Oman,OMN,20200417,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,3,2,0,0,,1019,4,92.59,92.59,96.43,96.43,85.26,85.26,93.94,93.94,37.5,37.5
19719,Oman,OMN,20200418,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,3,2,0,0,,1069,6,92.59,92.59,96.43,96.43,85.26,85.26,93.94,93.94,37.5,37.5
19720,Oman,OMN,20200419,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,3,2,0,0,,1180,6,92.59,92.59,96.43,96.43,85.26,85.26,93.94,93.94,37.5,37.5
19721,Oman,OMN,20200420,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,3,2,0,0,,1266,7,92.59,92.59,96.43,96.43,85.26,85.26,93.94,93.94,37.5,37.5
19722,Oman,OMN,20200421,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,3,2,0,0,,1508,8,92.59,92.59,96.43,96.43,85.26,85.26,93.94,93.94,37.5,37.5
19723,Oman,OMN,20200422,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,3,2,0,0,,1508,8,92.59,92.59,96.43,96.43,85.26,85.26,93.94,93.94,37.5,37.5
19724,Oman,OMN,20200423,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,3,2,0,0,,1614,8,92.59,92.59,96.43,96.43,85.26,85.26,93.94,93.94,37.5,37.5
19725,Oman,OMN,20200424,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,2,2,0,0,,1716,9,92.59,92.59,96.43,96.43,82.69,82.69,90.91,90.91,37.5,37.5
19726,Oman,OMN,20200425,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,2,2,0,0,,1790,10,92.59,92.59,96.43,96.43,82.69,82.69,90.91,90.91,37.5,37.5
19727,Oman,OMN,20200426,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,2,2,0,0,,1905,10,92.59,92.59,96.43,96.43,82.69,82.69,90.91,90.91,37.5,37.5
19728,Oman,OMN,20200427,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,2,2,0,0,,1998,10,92.59,92.59,96.43,96.43,82.69,82.69,90.91,90.91,37.5,37.5
19729,Oman,OMN,20200428,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,842508,0,2,1,2,2,0,0,,2049,10,92.59,92.59,96.43,96.43,82.69,82.69,90.91,90.91,37.5,37.5
19730,Oman,OMN,20200429,3,1,2,1,2,1,4,1,2,1,2,1,2,1,4,2,0,0,0,0,2,1,2,2,0,0,,2131,10,92.59,92.59,96.43,96.43,82.69,82.69,90.91,90.91,37.5,37.5
19731,Oman,OMN,20200430,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,2274,10,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19732,Oman,OMN,20200501,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,2348,11,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19733,Oman,OMN,20200502,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,2447,11,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19734,Oman,OMN,20200503,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,2483,12,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19735,Oman,OMN,20200504,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,2568,12,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19736,Oman,OMN,20200505,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,2637,12,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19737,Oman,OMN,20200506,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,2735,12,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19738,Oman,OMN,20200507,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,2903,13,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19739,Oman,OMN,20200508,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,2958,14,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19740,Oman,OMN,20200509,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,3112,15,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19741,Oman,OMN,20200510,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,3224,17,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19742,Oman,OMN,20200511,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,3399,17,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19743,Oman,OMN,20200512,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,3574,17,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19744,Oman,OMN,20200513,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,3721,17,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19745,Oman,OMN,20200514,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,4019,17,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19746,Oman,OMN,20200515,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,4341,19,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19747,Oman,OMN,20200516,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,4625,19,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
19748,Oman,OMN,20200517,3,1,2,0,2,1,4,1,2,1,2,0,2,0,4,2,0,0,0,0,2,1,2,2,0,0,,5029,21,86.11,86.11,88.1,88.1,78.21,78.21,85.61,85.61,37.5,37.5
